gene,det_rate_hc,hc_mean_count,time_glm_s,theta_glm,time_bglm_s,theta_bglm,time_lap_s,theta_lap
ENSG00000067533.7,0.9437751004016064,89.58333587646484,0.004927605041302741,1.5968432638949774,2.1969575039693154,1.1081997156143188,4.673900689987931,1.1992466449737549
ENSG00000067560.15,1.0,3459.006103515625,0.00659271702170372,13.581568691695669,2.2959276239853352,2.3136610984802246,4.662377622968052,2.613252878189087
ENSG00000067596.13,0.9939759036144579,331.1927795410156,0.006307963049039245,4.5012998519723055,2.407562943000812,1.7346289157867432,4.785782194987405,1.8806123733520508
ENSG00000067606.18,0.8554216867469879,46.83333206176758,0.0050320219597779214,0.8312793953963992,2.2091708480147645,0.8084459900856018,4.605822929996066,0.8827327489852905
ENSG00000067646.13,0.43172690763052207,62.619476318359375,0.010077212005853653,0.12403485757499659,2.2692269530380145,0.1701408475637436,4.659011199022643,0.17417408525943756
ENSG00000067704.11,0.9257028112449799,93.80522155761719,0.005377800029236823,1.5228534156078788,2.1663958750432357,1.2793715000152588,4.631377757992595,1.4229931831359863
ENSG00000067715.16,0.4206827309236948,5.394578456878662,0.008516243018675596,0.18340297443692422,1.6125155839836225,0.18328770995140076,3.792113498027902,0.28137174248695374
ENSG00000067798.16,0.6837349397590361,17.565261840820312,0.006688674038741738,0.3933347074299937,0.7800760960089974,0.3976314961910248,4.594479328021407,0.5343414545059204
ENSG00000067829.21,0.9789156626506024,274.544189453125,0.00561237899819389,2.854188853230391,2.155644820013549,1.4295055866241455,4.8444766469765455,1.5455801486968994
ENSG00000067836.14,0.9738955823293173,149.50201416015625,0.004873366968240589,2.003334002282588,2.2299848109832965,1.3894259929656982,4.692704073968343,1.5085424184799194
ENSG00000067840.14,0.8865461847389559,116.40160369873047,0.005023122008424252,0.9401534956317137,2.149508083006367,0.8082173466682434,4.792238068010192,0.9008387327194214
ENSG00000067900.9,1.0,1396.0291748046875,0.006192358036059886,6.5624974089583,2.1903820619918406,1.5895929336547852,4.742240216000937,1.7956756353378296
ENSG00000067955.16,0.9939759036144579,267.9718933105469,0.005648604012094438,3.922126746142968,2.2332496030139737,1.4186508655548096,4.895195421006065,1.539337396621704
ENSG00000067992.18,0.9909638554216867,368.7851257324219,0.005903793033212423,3.6778560278888732,2.3172153120394796,1.440218448638916,5.642699431977235,1.5774556398391724
ENSG00000068001.15,0.7228915662650602,48.38554382324219,0.010800186020787805,0.47756521055793505,1.2518702669767663,0.479596883058548,4.499203773972113,0.6388190984725952
ENSG00000068024.19,0.9769076305220884,221.24798583984375,0.005184693029150367,2.232045766934895,2.204460750974249,1.0573853254318237,5.0144013919634745,1.1377451419830322
ENSG00000068028.19,0.9789156626506024,155.0732879638672,0.00559656199766323,2.009451720935993,2.431604184967,1.2417261600494385,5.274364142969716,1.3428806066513062
ENSG00000068078.21,0.2991967871485944,4.788152694702148,0.018664068018551916,10000.0,2.3575441149878316,0.12998339533805847,3.9635504640173167,0.14638552069664001
ENSG00000068079.8,0.9829317269076305,118.46084594726562,0.004906889982521534,1.8697382589982532,2.25339291698765,1.1555355787277222,4.884416288987268,1.2478039264678955
ENSG00000068097.17,0.9136546184738956,59.81024169921875,0.0051979380077682436,1.2012976212940456,2.2290539430105127,0.9990262389183044,5.5683648769627325,1.0760005712509155
ENSG00000068120.15,0.9608433734939759,125.52610778808594,0.0051698359893634915,1.766919682900613,2.8198117540450767,1.3449758291244507,4.54778648604406,1.4559156894683838
ENSG00000068137.16,0.4387550200803213,8.384537696838379,0.009065585967618972,0.23236339915112822,1.2085140729905106,0.2321600317955017,4.067946425988339,0.3757539391517639
ENSG00000068305.20,0.9959839357429718,553.4598388671875,0.006390169961377978,5.608297317005006,2.117376009002328,1.873033046722412,4.748728019010741,2.0557734966278076
ENSG00000068308.16,0.9959839357429718,450.6295166015625,0.006004332972224802,5.899330666692529,2.2737704219762236,2.014159917831421,4.795411108992994,2.1915323734283447
ENSG00000068323.18,0.9849397590361446,330.2540283203125,0.005304714024532586,3.121189449891544,2.186390158953145,1.6316819190979004,4.697849623975344,1.7787448167800903
ENSG00000068354.17,0.927710843373494,145.9538116455078,0.004955151991453022,1.6201493349964085,1.9624368429649621,1.3036812543869019,4.670809639967047,1.451318383216858
ENSG00000068366.22,0.9939759036144579,586.8986206054688,0.006490710948128253,5.765541989321363,2.251435683981981,2.009214162826538,4.966053479991388,2.2001655101776123
ENSG00000068383.20,0.9528112449799196,172.23594665527344,0.005004964943509549,2.2149618710102392,2.1602933710091747,1.7412363290786743,4.811784788034856,1.9038819074630737
ENSG00000068394.12,0.9538152610441767,121.89959716796875,0.004861038003582507,1.5842174486122569,2.2051383610232733,1.1626808643341064,4.747296463989187,1.2757773399353027
ENSG00000068400.15,0.9939759036144579,437.37548828125,0.005974697007331997,4.533765799902294,2.4079975170316175,1.6014474630355835,4.859912735992111,1.756658911705017
ENSG00000068438.16,0.9387550200803213,101.27610778808594,0.005519715021364391,1.22898747896198,2.1017049939837307,1.0590165853500366,4.967596716014668,1.1915591955184937
ENSG00000068489.13,0.9658634538152611,125.09136199951172,0.005809867987409234,1.8815922381448822,2.111590224027168,1.4130587577819824,4.97826194902882,1.5454046726226807
ENSG00000068615.21,0.5542168674698795,14.294177055358887,0.009247070003766567,0.2597026028108247,0.7366164450068027,0.2603697180747986,5.394056636025198,0.31611502170562744
ENSG00000068650.20,0.963855421686747,201.17469787597656,0.005313635047059506,1.9788421691083666,2.5393702600267716,0.9680147171020508,4.537302604003344,1.047926425933838
ENSG00000068654.18,0.9457831325301205,138.1475830078125,0.005242279963567853,1.6267383241891897,2.1497763490187936,1.129850149154663,5.203474160050973,1.2301863431930542
ENSG00000068697.8,0.891566265060241,77.1867446899414,0.006211047002580017,1.0753811166317255,2.186266443983186,1.0439422130584717,5.072783684998285,1.240333914756775
ENSG00000068724.19,0.9769076305220884,227.9126434326172,0.005008084001019597,2.215338915030315,2.1808469190145843,1.5147533416748047,4.968278044019826,1.664613127708435
ENSG00000068745.16,0.9849397590361446,169.73695373535156,0.0053120150114409626,2.9744258167636075,2.0845810349565,1.5696907043457031,4.812476057966705,1.6871417760849
ENSG00000068781.21,0.6094377510040161,79.70281219482422,0.007062294986099005,0.26103663762984003,2.1798874440137297,0.264077752828598,4.7797628859989345,0.276894748210907
ENSG00000068784.14,0.9759036144578314,156.8082275390625,0.005949456011876464,2.851532901599419,2.165350747993216,1.5513957738876343,4.679569102998357,1.6639186143875122
ENSG00000068796.20,0.998995983935743,14865.7109375,0.005930808023549616,5.0066842713183775,2.1444114930345677,1.2984774112701416,4.8678201690199785,1.5160995721817017
ENSG00000068831.20,0.9959839357429718,770.0652465820312,0.0066240549786016345,7.759360340165541,2.1575036799767986,2.1088008880615234,4.667952210002113,2.317962884902954
ENSG00000068878.16,0.9909638554216867,495.40362548828125,0.00593777495669201,4.445462064037732,2.101834159984719,1.7196131944656372,4.718558814027347,1.8974627256393433
ENSG00000068885.16,0.9327309236947792,79.64056396484375,0.00475752999773249,1.3754441869168086,2.159607284993399,1.2937214374542236,4.743815649009775,1.4622361660003662
ENSG00000068903.22,0.9829317269076305,210.37550354003906,0.005759515042882413,3.181546491504806,2.109877636015881,1.8224588632583618,4.6924299449892715,1.9617472887039185
ENSG00000068912.16,0.9508032128514057,83.43975830078125,0.004820116970222443,1.4736868347826215,2.186041651002597,1.3761589527130127,4.796113245014567,1.5444021224975586
ENSG00000068971.15,0.8955823293172691,66.2188720703125,0.00495576299726963,0.9482206408869986,2.011133750958834,0.9423518180847168,4.758929729054216,1.1105080842971802
ENSG00000068976.15,0.47289156626506024,8.204819679260254,0.00855705700814724,0.24760869316432801,0.5656605390249752,0.2507692575454712,4.3089937449549325,0.2897266447544098
ENSG00000069020.19,0.9949799196787149,430.5773010253906,0.00578958896221593,4.783824388011919,2.2299640369601548,1.9588738679885864,4.6955115289893,2.1259799003601074
ENSG00000069122.20,0.8714859437751004,77.0401611328125,0.0064516119891777635,0.7644559667958417,1.8856253269477747,0.7618104219436646,4.8108084900304675,1.0009729862213135
ENSG00000069188.17,0.5863453815261044,17.968875885009766,0.007662326039280742,0.28597397413233533,0.9646607559989206,0.28905755281448364,4.8049431829713285,0.2985788881778717
ENSG00000069248.13,0.9678714859437751,139.187744140625,0.004971774003934115,2.16215511296756,2.277987304958515,1.4986145496368408,4.942003111995291,1.618838906288147
ENSG00000069275.14,1.0,1257.8583984375,0.006143231992609799,6.573475307129534,2.197750782012008,1.8564661741256714,4.722170230001211,2.082505941390991
ENSG00000069329.20,0.9949799196787149,474.0481872558594,0.006646766036283225,4.9732151644267395,2.234068519959692,1.654104232788086,4.678570849006064,1.815901756286621
ENSG00000069345.13,0.998995983935743,596.1766967773438,0.0070230160490609705,9.737969825160082,2.341046613990329,1.914475440979004,4.754487119033001,2.0870325565338135
ENSG00000069399.15,0.9508032128514057,221.50502014160156,0.0053925279644317925,1.458888665445085,2.1857180779916234,1.150160551071167,4.81280626996886,1.3066562414169312
ENSG00000069424.16,0.9929718875502008,560.0060424804688,0.0062444990035146475,4.392573792726209,2.2594666149816476,1.369421124458313,4.761948317987844,1.4984759092330933
ENSG00000069431.15,0.4006024096385542,5.944778919219971,0.008954213000833988,0.18686118118891318,1.4260876700282097,0.18663206696510315,3.901302252023015,0.22355526685714722
ENSG00000069493.15,0.9769076305220884,164.39959716796875,0.0048843310214579105,2.0615571177224106,2.1536092620226555,1.1668479442596436,4.784328460053075,1.2728239297866821
ENSG00000069509.7,0.9698795180722891,132.3634490966797,0.005366369034163654,2.3408996606739008,2.2827798670041375,1.301202416419983,5.03793625900289,1.3998993635177612
ENSG00000069535.15,0.8694779116465864,68.75502014160156,0.00545602198690176,0.793886452336282,1.7129774859640747,0.7925466895103455,4.786734905967023,0.9852263927459717
ENSG00000069667.16,0.9769076305220884,242.83433532714844,0.00488898396724835,2.109690143617477,2.3086628500022925,1.0747039318084717,4.75119033298688,1.1733558177947998
ENSG00000069702.12,0.8895582329317269,78.5,0.005605839018244296,0.9289390180987026,2.302254537004046,0.805919885635376,4.849337955994997,0.9076362252235413
ENSG00000069849.12,0.9558232931726908,86.15361785888672,0.005821881990414113,1.671480562099267,2.2291882659774274,1.3687825202941895,4.696551438013557,1.5043447017669678
ENSG00000069869.18,0.9678714859437751,127.59236907958984,0.00517860398394987,2.215822745678018,2.1326183889759704,1.535457730293274,4.948604078032076,1.6661710739135742
ENSG00000069943.11,0.8724899598393574,38.5,0.005168848030734807,0.8908021010879416,2.4859614460146986,0.7826920747756958,4.678390429995488,0.8556868433952332
ENSG00000069956.15,0.9759036144578314,183.669677734375,0.005196559010073543,2.6135585834727655,2.3288711000350304,1.4431291818618774,4.794227799051441,1.5586304664611816
ENSG00000069966.19,0.9899598393574297,783.6395874023438,0.0055564119829796255,3.010461916290007,2.376268149004318,1.4007631540298462,4.710202207032125,1.5692499876022339
ENSG00000069974.18,0.9979919678714859,341.68475341796875,0.005711705016437918,2.986087321693495,2.1883232570253313,1.3228760957717896,4.708429010992404,1.4492276906967163
ENSG00000069998.13,0.8644578313253012,46.39558410644531,0.005179870000574738,0.8208323665462114,2.182085475011263,0.7961812019348145,4.681884933030233,0.9202890396118164
ENSG00000070010.20,0.9959839357429718,436.2510070800781,0.006250198057387024,3.72342502137839,2.272877113020513,1.5317978858947754,4.723609642009251,1.6820610761642456
ENSG00000070018.10,0.9016064257028112,71.09939575195312,0.005262941995169967,1.0667832680686384,2.359235825948417,1.0414859056472778,4.837358322984073,1.2468429803848267
ENSG00000070047.14,0.9889558232931727,460.6395568847656,0.005733466998208314,3.8982964087718,2.29910220799502,1.533979058265686,4.436127840017434,1.682827115058899
ENSG00000070061.17,0.9819277108433735,131.42469787597656,0.005127853015437722,2.292221778316497,2.2856087049585767,1.3930282592773438,4.584312245016918,1.502411127090454
ENSG00000070081.19,0.9939759036144579,366.1235046386719,0.005650415958371013,3.931031704589229,2.1541807589819655,1.6518791913986206,4.916164572990965,1.8101344108581543
ENSG00000070087.16,0.6847389558232931,21.440763473510742,0.006807101017329842,0.4274196262541026,1.2155134909553453,0.4276052415370941,4.479103408986703,0.5105706453323364
ENSG00000070159.15,0.4357429718875502,7.094377517700195,0.009219996980391443,0.20278019594039923,1.1708396869944409,0.20270442962646484,4.212833783996757,0.33777332305908203
ENSG00000070182.22,0.9859437751004017,1261.537109375,0.004871084995102137,2.0632120457727328,2.101926931005437,1.3645660877227783,4.871742276009172,1.5694624185562134
ENSG00000070190.14,0.998995983935743,2373.7529296875,0.006230573984794319,5.384164482168582,2.194258679053746,1.4867650270462036,5.032584503001999,1.6916776895523071
ENSG00000070214.18,0.9809236947791165,237.0582275390625,0.005269548972137272,2.4970471265988,2.1892422969685867,1.6931583881378174,4.7942876550368965,1.867736577987671
ENSG00000070269.15,0.8323293172690763,29.87248992919922,0.0056194920325651765,0.8020813929317375,2.0016167720314115,0.7981899976730347,4.664336738991551,0.9633522033691406
ENSG00000070366.15,0.9718875502008032,175.38153076171875,0.005430250952485949,2.383521710413496,2.23189175297739,1.3145333528518677,4.709743621991947,1.4229762554168701
ENSG00000070367.18,0.998995983935743,377.5773010253906,0.006245177995879203,5.287810789159046,2.2774902429664508,1.7044085264205933,4.707514263980556,1.8547337055206299
ENSG00000070371.17,0.6134538152610441,18.505020141601562,0.00730670802295208,0.33157669501084686,0.7962869550101459,0.33503982424736023,4.405047407955863,0.3621736168861389
ENSG00000070404.11,0.4789156626506024,8.465863227844238,0.0084930409793742,0.23452782827581656,1.0109556099632755,0.23653969168663025,4.177596134017222,0.3028270900249481
ENSG00000070413.22,0.9216867469879518,111.91465759277344,0.0047467080294154584,1.4169263390562725,2.2823639410198666,1.1313377618789673,4.671809160965495,1.2572790384292603
ENSG00000070423.19,0.9829317269076305,133.19076538085938,0.005036046029999852,2.423741124067268,2.239537074987311,1.3483978509902954,4.588434598001186,1.4422146081924438
ENSG00000070444.16,0.9769076305220884,168.4598388671875,0.005297019029967487,2.9615838393400393,2.2930206930032,1.5464751720428467,4.609717989980709,1.6677993535995483
ENSG00000070476.16,0.9317269076305221,109.33433532714844,0.005239249963779002,1.3054637641720115,2.176755590015091,0.953597903251648,4.70924787299009,1.0466493368148804
ENSG00000070495.16,0.963855421686747,116.91566467285156,0.005072607018519193,2.153556801920707,2.1285915700136684,1.4500608444213867,4.630855347029865,1.566436529159546
ENSG00000070501.13,0.9497991967871486,80.52208709716797,0.005130611010827124,1.6922319772497147,2.226696165977046,1.1685125827789307,4.710780852998141,1.259507417678833
